"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zfp131",1202.65596245792,-0.322153307563933,0.115632524753458,-2.78600945755359,0.00533613148130453,0.0188406591562965
"Rbm4",438.675541910936,0.172112478451734,0.150844360224269,1.14099379118878,0.253872506743752,0.404882230811149
"Gm3604",89.5857711587527,-0.907944169674456,0.304351944277449,-2.98320476259803,0.00285247088519863,0.0112026629679664
"Rpl9-ps4",67.9516972261218,0.156438347969257,0.329463752695583,0.474827190212342,0.634910151062961,0.756771195710097
"AC149090.1",2779.95993828025,0.98270972421704,0.200516881431773,4.90088274463521,9.54069893900124e-07,1.05676961612767e-05
"Gm12537",12.0514756337541,0.837363864077416,1.24096121562734,0.674770374394096,0.49982166528859,0.649906875790603
"Ccdc85b",768.655552239631,1.06671832970393,0.295513562017767,3.60971023603917,0.000306539242204237,0.00167589093287544
"Gm13285",11.4112970740593,-0.874247764626297,0.665280039354668,-1.31410490757295,0.188810902871525,0.326390741762566
"Itpripl2",6206.32753211317,-1.17642102275706,0.116525798372013,-10.0957988633667,5.76596644010225e-24,7.94572787079189e-22
"Gm21781",137.486098947642,0.152978854043422,0.374016247484583,0.409016600407787,0.682527478751597,0.793975522745382
"Mid1-ps1",42.6529543326734,0.311752388732633,0.488544938998318,0.638124282633714,0.523392780780579,0.669714057956469
"Tubb4b-ps1",16.3313804059215,-0.888695230982679,0.55495508521982,-1.60138226435147,0.109292278505804,0.216520404041943
"Rhox5",6.61217955534845,1.68098807164601,1.02357678557148,1.64226865569982,0.100534339911076,0.202858266119737
"Gm20939",68.3028765845572,-0.0934265050566836,0.285404561803387,-0.327347623550055,0.743404976353363,0.839411721314139
"Zfp967",57.9216074387356,-0.0446438674778712,0.380437860645724,-0.117348645064128,0.906583778100227,0.946094111290874
"Zfp799",153.998360709676,1.02513412767375,0.29350760734648,3.49270036624162,0.000478162717873103,0.00245652600965802
"Plac9a",6.2097768157823,4.3965347723813,1.3805392156812,3.18465040503171,0.00144928975408426,0.00634024798736642
"Gm10130",83.568929443037,-0.148473065157155,0.238050177915202,-0.623704911533584,0.532821396929316,0.676255600613022
"Zfp870",161.350055067175,-0.0849635286183301,0.198514808557932,-0.427995922498322,0.668654089022864,0.78359082901515
"Gm14325",106.385434047769,-0.0571125857565718,0.300134626596892,-0.190289892253182,0.849081973757899,0.910836924608184
"Gm21860",25.2222027392297,2.58995098188699,0.571048155871105,4.53543357991613,5.74852675125746e-06,5.25024639478069e-05
"1700001F09Rik",4.14399371954,2.23376126482504,1.6400866959211,1.36197755300401,0.173204969258498,0.306312160027359
"Gm21092",106.16613741281,-0.418983118741214,0.342704215555898,-1.22257941315832,0.221488592676153,0.367376644877669
"Gm14328",9.26015573681748,-1.52313110264912,0.641120575357079,-2.37573267992654,0.017514146095828,0.0503304946375588
"Rps2-ps6",84.2614947707418,-0.163252129886789,0.27096583868798,-0.602482330161094,0.546853121612095,0.688257254228845
"Zfp748",242.20347999663,-0.365415896182685,0.192917128510661,-1.89415993801967,0.0582037838972413,0.132702739085097
"Fignl2",57.5026022928482,1.06850750821268,0.323942802376544,3.29844497353784,0.00097221933238548,0.00452051436851152
"Gm8989",20.9206099433948,1.43676663510413,0.82834265928847,1.73450759657637,0.0828280590566589,0.175362433815394
"Entpd4",454.487037651748,0.707146212918908,0.318001963854277,2.22371649642691,0.0261675246246026,0.0697007250565499
"Gm9824",9.24596710410936,-0.188877214117209,0.677618526134421,-0.278736791915486,0.780446825183023,0.865480124242412
"A630023A22Rik",9.04465241860706,1.59038822920589,0.890583660862608,1.78578195300087,0.0741345698942855,0.160436568812021
"Gm17222",5.19871240986423,-0.238718897910306,1.41608827172169,-0.168576283468593,0.86612993660297,0.92149370604136
"Gm10243",11.0112262852544,0.179708883332891,1.27128464871409,0.141360067168802,0.887585499213949,0.933646343949672
"Erdr1",936.010576938364,0.438467924431859,0.135200371185904,3.24309704615347,0.00118237930036478,0.00531824750269673
"Noc2l",1806.23085118616,0.106346692647598,0.122459599656524,0.868422671198337,0.38516298818756,0.546412087400519
"Fam177a",2375.70203608926,-0.142038490017843,0.092197801283139,-1.54058435278347,0.123417978547132,0.237129077986568
"Rps7-ps3",255.684759112437,-0.0171616098186007,0.251406417857178,-0.0682624173434987,0.945576740929772,0.968592528094219
"Gm2004",26.6653290477211,8.46590010532854,2.50951828359674,3.37351600929357,0.000742147307528834,0.0035750438916115
"Gm8979",6.95358080628448,1.38812670226995,1.31669982881092,1.05424689203729,0.291769896356401,0.449339066854999
"Dynlt1f",982.775644455324,0.0850958385316112,0.15259749801419,0.557648976156202,0.57708410588198,0.713361196321474
"Rnaset2a",639.762767616476,0.358556752734922,0.146808906780245,2.4423365080406,0.0145925375359027,0.0433458807279477
"Rab11b-ps2",9.74883306660911,-0.0197305601325179,0.679960848594699,-0.0290172002892457,0.976850872523234,0.985434066962702
"CAAA01147332.1",629.914230682992,0.124244040826348,0.238271048346926,0.521439938625891,0.602060335424572,0.732816078518167
"Gm5451",7.22461779615227,-0.222773511282302,0.87974123091934,-0.253226179986473,0.800093436942749,0.87776510338439
"Gm13237",15.8128673790578,-0.605285140280575,0.620384968157303,-0.975660551670718,0.329232707108167,0.489082110665017
"Nim1k",41.360512276622,0.225769935210629,0.297337695811485,0.759304785067581,0.447670255763447,0.604694706420432
"Gm12671",21.8182231088176,0,4.40746334313912,0,1,1
"Zfp97",187.2191398218,0.0393537007363357,0.205667262412491,0.191346450935915,0.848254170764652,0.910480088318301
"2610528A11Rik",7.40087868017757,-0.242634439225804,0.841052296940285,-0.288489122624715,0.772972355644131,0.861063514894113
"Gm21596",251.23556370972,-0.181247540123541,0.275049787754558,-0.658962661281083,0.509919746049344,0.657985123516899
"Odaph",17.0631305504107,4.32183360478608,0.97317883482635,4.44094492206794,8.95647187901965e-06,7.65301937577509e-05
"Syne1",1331.10412818873,-0.533814545627239,0.175748896614856,-3.03737068003939,0.00238651781638489,0.00962550772657275
"Gm21986",13.4275701692262,-1.12942432579359,0.635306239168461,-1.77776362982342,0.075442684218371,0.162556880897504
"Vkorc1",228.389784309755,0.00903929347660944,0.252399642927518,0.0358134162622617,0.971431135299952,0.98268701243441
"Cmtm4",1853.23981215603,-0.881876997363065,0.151663403649967,-5.81469870871686,6.07431914385138e-09,1.10453596230239e-07
"Ptrhd1",165.349203249075,0.192407095126032,0.180264945230403,1.06735724397281,0.28581054779589,0.442443461033246
"H1f0",3232.66809147584,0.322158707794631,0.118827146814265,2.71115411277346,0.00670494546034048,0.022852743305176
"1500002C15Rik",16.3486229271724,0.41852865067902,0.499925681005396,0.837181738368233,0.402490420706855,0.562981923918355
"Lhx8",20.0769635149705,7.79388891172621,1.3859091543723,5.62366507728002,1.86947943888764e-08,3.08782643866094e-07
"Dynlt1b",560.075979789183,0.384626733148702,0.134383977529258,2.86214726056134,0.00420781350396028,0.0153583553912401
"Gm21992",74.8116394744899,-0.115026948681786,0.244684108390203,-0.470103879808779,0.638280802380032,0.758832357122027
"Gm21811",112.042355616346,-0.388412067767733,0.28203805930713,-1.37716189340519,0.168462200427262,0.299924596479493
"Rnps1-ps",22.563173119007,-0.0398246625473805,0.419872776090964,-0.0948493563172872,0.924434482882296,0.956978280409011
"Zfp994",185.093601691084,0.233287957720208,0.169920836789116,1.37292142699212,0.169776774609448,0.301768126442893
"Moap1",82.6501855742512,0.515878735175953,0.263916935464729,1.95470114211332,0.0506183552175628,0.1185226721536
"Cdkn2d",254.137021126669,-0.495868813195502,0.241396890991345,-2.05416404146349,0.039959817410882,0.0982464917836903
"Gm4617",31.8407132029577,0.376511880830691,0.389003478801807,0.967888210127088,0.333100203070742,0.493916170598815
"Gm5559",31.3337539766373,-0.087941339875707,0.561409029150427,-0.156643971346146,0.875525446171952,0.927104540559964
"Mfsd4b4",160.366641537161,-0.213911177905375,0.280310936176229,-0.76312105700682,0.445391203117348,0.602600707576999
"Zfp960",128.88310459249,0.0589190911809351,0.194914743343824,0.302281347065694,0.76243759653251,0.853318166801573
"Zfp781",131.764239824075,-0.556760354543374,0.268075897546782,-2.07687583866511,0.037813020277169,0.0939211544470555
"Lbhd1",200.977309557599,-0.0869483503783347,0.354954232084431,-0.244956511344406,0.806490104536013,0.88252923330672
"Gm21985",7.74358423936713,5.16189848052404,1.81800823703337,2.83931523266761,0.00452104692824086,0.0163236156237743
"Gm47283",7049.34802703914,0.524132534288818,0.184578645765893,2.83961631701205,0.00451678246564197,0.0163124086169228
"Tmem181b-ps",78.5313638416397,1.19516304135473,0.31001505521265,3.85517742206076,0.000115645727884365,0.000718936908952955
"Zfp433",66.4878049408631,0.109106071157786,0.342358455203171,0.3186895766691,0.749961919467186,0.844066223449657
"Gm10481",6.49329965021104,-0.0636239668008722,0.750884353937616,-0.0847320449110837,0.932474419413486,0.961265892136117
"Gm10778",87.3037924461503,0.681118084382529,0.40580982175631,1.67841695263734,0.0932657304141683,0.192333202274288
"Zfp955b",456.620341462757,0.200665327149603,0.169786050546276,1.18187169384042,0.237256615052639,0.385269094237027
"Zfp850",129.375940481752,-0.326748325887988,0.268558743939963,-1.21667357053559,0.223728438650299,0.369967874549247
"2500002B13Rik",14.3372480032093,0.0128054539228744,0.759930220863031,0.016850828630465,0.986555620258253,0.991117202491369
"A330023F24Rik",6.50605106692472,0.500218551141631,0.752241172847177,0.664970981644544,0.506069053551053,0.655260174417159
"Rps19-ps6",78.7559535186797,-0.37865734844085,0.240508212702163,-1.57440506578362,0.115393833436349,0.225305698399961
"Snhg18",352.074357436786,-0.490137166999775,0.204795821451084,-2.39329671634363,0.016697731417234,0.0483924356289983
"E230013L22Rik",8.19982492981964,1.86270738051876,0.865431252539065,2.15234586809041,0.0313701237475313,0.0806693120006036
"3300005D01Rik",170.945199646236,-0.125498418289128,0.212105899797948,-0.591678111776606,0.554066156363656,0.694670760311083
"Gm26621",13.9722944316064,-0.859423352860613,0.580771438254838,-1.47979617496876,0.138927649781518,0.259780104473728
"4930556M19Rik",16.5725741013655,1.64085254340194,0.539626193514161,3.0407207120847,0.00236012641326617,0.00953548055903114
"Gm16845",10.5312016421155,0.930242364068073,0.806358672076232,1.15363348381045,0.24865046464448,0.398930593658579
"2810029C07Rik",14.1487691228529,1.0946381142669,0.589855606807035,1.8557730089103,0.0634859193173698,0.142276479898748
"Gm17435",22.0115226750898,0.13847225704372,0.410689616616042,0.337170094984844,0.735988679467304,0.834094389349234
"Gm2670",6.10193995519077,-2.2224533732233,0.831567766546354,-2.672606446079,0.00752644916115493,0.0251437316420073
"9530082P21Rik",10.6821017349771,0.0443932519230594,0.617290895392334,0.0719162590189254,0.942668550727598,0.967376005623649
"Gm26559",18.9247657064962,0.0642954774979929,0.50464715480403,0.127406796780536,0.898618437028744,0.940925264516986
"Ptgs2os",70.4183928163786,0.196630397948589,0.331684002617575,0.592824484740977,0.553298619810317,0.694079910758931
"Pvt1",396.956576748754,-0.430613208177662,0.173399916295353,-2.48335303371309,0.0130152027998582,0.0395402009453066
"Gm17491",57.5827508104736,-0.263226715812053,0.351646436882747,-0.748555049058619,0.454125433808046,0.610930526478785
"1600020E01Rik",97.9589225449799,-0.642911733137954,0.241847074470653,-2.65833992222208,0.00785266454606059,0.0260248505835193
"9330151L19Rik",45.6790321408584,0.0979201497643937,0.353035741362257,0.277366108560425,0.781499002534785,0.866115493185591
"9430037G07Rik",28.7654576289311,-0.506385107726516,0.445631625699428,-1.13633117248295,0.255817989279288,0.407130622430896
"1700086O06Rik",33.0116177478132,0.332120698384979,0.394430268756929,0.842026397800751,0.399773177570429,0.560674448817333
"Foxl1",20.0256549910079,0.00346909706923323,0.514469911245628,0.00674305142711631,0.99461986414497,0.996534094405995
"1810034E14Rik",25.5812486063069,-0.296391628571696,0.465094700589389,-0.637271566835948,0.523947968128223,0.670119439491383
"Gm19705",14.0426451578201,1.84549243949478,0.680884006382247,2.71043587776495,0.00671948396837918,0.0228898041348787
"B230354K17Rik",463.690320797495,0.305919235236779,0.182155405236606,1.67944088642011,0.0930661505043418,0.192042605352547
"D130020L05Rik",12.8332758972025,-0.392840387773397,0.643443874569397,-0.610527822704493,0.541512218607634,0.68344219670907
"A530020G20Rik",20.4627115610374,-2.03115122548544,0.76016921212005,-2.67197249388821,0.00754068292371066,0.0251821903482245
"Gm10524",178.709783298352,-0.0733458909034019,0.261163305358008,-0.280843018137092,0.778830807169343,0.864643063389328
"9230114K14Rik",217.205327634048,-0.398914343570064,0.240381814675937,-1.65950300403484,0.0970144758224441,0.197628329298591
"Gm3839",26.6067257550391,-0.306309526579511,0.355697383103902,-0.861152038585665,0.389154311415629,0.550407828663521
"Cep83os",78.1557185826968,0.321572690327841,0.403340988811487,0.7972725293192,0.425292770926887,0.584180121972865
"Gm4890",8.16181857663115,0.319318778610745,0.996786585713326,0.320348190061398,0.748704395938526,0.843385787913558
"9330159M07Rik",64.2559640116084,-1.01505273187351,0.310631274143768,-3.26770939169414,0.00108421631001224,0.00494155137922572
"2700038G22Rik",71.6306216127823,-0.528945771927851,0.333275946612304,-1.58711055299519,0.112487608208568,0.22113227469051
"Gm17501",306.209307210836,-0.796661544729863,0.238262323579452,-3.34363206385924,0.00082689326262799,0.00392795258516358
"Gm19426",13.2996601095912,-1.28530806296616,0.595420204594373,-2.15865711819733,0.0308767779187336,0.0796601485493026
"Snhg5",831.864531798898,-0.317889899735308,0.19527285907075,-1.62792669318234,0.103540430628694,0.20764221613881
"Gm17690",21.0845881991284,-0.83312384618048,0.722760386038471,-1.15269716253671,0.249034706500181,0.399455875221562
"6030443J06Rik",15.8663093128908,0.526783288320608,0.600186939551675,0.87769868620284,0.380107257661731,0.541535334856405
"BC065403",21.998129287953,0.421477711584997,0.576205817038061,0.731470768121655,0.464491653267492,0.619910242909976
"4932441J04Rik",19.6317430859572,0.28264857657093,0.498928298528023,0.566511415377363,0.571046175089109,0.708815351205627
"Gm26549",12.4108256403044,-0.0760663832484607,0.729033502351889,-0.104338666197188,0.916900594166057,0.952757799334524
"Gata6os",14.1754271515943,2.0946355104407,0.671969815849538,3.1171571416382,0.00182604210059173,0.00768008610589985
"Gm27029",35.7965607233455,-0.607206780272154,0.672711243300196,-0.902626180726979,0.366724326715749,0.528468027098275
"Gm5421",9.66805918900195,-0.789476640010665,0.567155808824316,-1.3919925137454,0.163924664939539,0.293646509934785
"2900076A07Rik",24.6588004376766,-0.172680564733712,0.39178487254691,-0.44075352785102,0.65939144039693,0.776313433806789
"D130017N08Rik",41.9799729099826,5.11081485767747,0.630534414336043,8.10552880457635,5.25165991037966e-16,3.14116305107645e-14
"1300002E11Rik",54.328143481282,0.762442551609289,0.283383431650572,2.69049798419204,0.00713454660687985,0.024019925055402
"Gm26532",77.2766160309823,0.311510268732366,0.524738541086623,0.593648539875295,0.552747208347192,0.693635814706555
"3110083C13Rik",6.67928256786399,-0.166016812784672,0.99101647759318,-0.167521748162923,0.866959536760488,0.92199313374483
"Gm26569",7.77544006440458,0.809298243947972,0.78974067311329,1.02476454803522,0.30547429800283,0.463887935687963
"Gm10516",24.3888855395363,0.362393400024456,0.555004558585337,0.652955717964134,0.513784826825568,0.661422980248068
"1700007L15Rik",11.4006020494337,-0.17074931728474,0.550414784930619,-0.310219350859667,0.756394156072905,0.848716872176958
"Tmem147os",19.9963091155077,0.282944521822129,0.465896058359804,0.607312546962172,0.543643513236422,0.685024941465813
"Carmn",49.8980864659068,-1.24027262426703,0.569403760947392,-2.17819534982246,0.0293914961367745,0.0764766511844692
"E030030I06Rik",21.8628528343982,0.429179637770839,0.603670554495498,0.710950094508941,0.477115161794182,0.630649869680178
"Tnfsf12",233.013851915931,-0.0956266076269647,0.172151997657386,-0.555477769228558,0.578567911748764,0.714303958501592
"Zfp87",149.396778639544,-0.802656791947333,0.282168999043719,-2.84459595018434,0.0044467790644262,0.0161134123561677
"Fendrr",54.1312436207335,-1.50027667497906,0.546041481580335,-2.74755073668947,0.00600422183676092,0.0208126614395836
