"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.80384709062921e-06,-4.04019338256198,0.001,0.026,0.316527007168055,"Ground","Fgf13"
9.82560747501103e-06,0.322092033162725,0.681,0.685,0.317229562938206,"Ground","Kcmf1"
9.85939081083194e-06,-0.497028941979377,0.15,0.225,0.31832029171852,"Ground","Atp6ap1"
9.87706615050099e-06,1.66429909124088,0.099,0.053,0.318890957735075,"Ground","Far2"
9.92207367765399e-06,-0.389538802938199,0.632,0.68,0.320344070756737,"Ground","Mmp2"
1.00045897855766e-05,-1.16379439314911,0.066,0.123,0.323008185817125,"Ground","Bak1"
1.00258017708803e-05,-0.243584710843755,0.408,0.514,0.323693035974642,"Ground","Mxd4"
1.00645792003926e-05,-0.557058681767082,0.121,0.193,0.324945004063875,"Ground","Ano5"
1.01944680477492e-05,-1.19385468842629,0.028,0.072,0.329138595389629,"Ground","Shisa2"
1.02974843675181e-05,-4.63427964001077,0,0.023,0.332464580289689,"Ground","Otog"
1.03452931622088e-05,0.62630282934407,0.531,0.452,0.334008135035072,"Ground","Epha7"
1.04000992606386e-05,1.0957482644896,0.207,0.145,0.335777604728977,"Ground","Lmbr1"
1.04253241198772e-05,-0.990264632629399,0.092,0.151,0.336592014534354,"Ground","Gm8797"
1.04678688517905e-05,2.61458400737857,0.022,0.004,0.337965613748909,"Ground","Gm16189"
1.04942175955077e-05,-1.1395887220376,0.048,0.098,0.338816309288561,"Ground","Tst"
1.05281788116065e-05,-0.678117360198109,0.122,0.192,0.339912781111527,"Ground","Timm50"
1.05392623330221e-05,-0.479192447137766,0.144,0.22,0.340270623683951,"Ground","Saysd1"
1.05798315874509e-05,0.558720258428933,0.528,0.489,0.341580442632439,"Ground","Ino80"
1.06129180441564e-05,-0.183672839197986,0.218,0.312,0.342648671973633,"Ground","Nfil3"
1.06739358114159e-05,1.02241217640137,0.082,0.04,0.344618691607373,"Ground","Arhgap19"
1.06921571411164e-05,-0.609451973712791,0.127,0.197,0.345206985458085,"Ground","Mospd1"
1.07806078005759e-05,-0.300281117787504,0.253,0.348,0.348062703449394,"Ground","Sucla2"
1.07954872681481e-05,-0.840740980905686,0.062,0.119,0.34854310193943,"Ground","Adamts14"
1.08548118301418e-05,-0.253230116079262,0.268,0.366,0.350458454747958,"Ground","Ddx54"
1.10431865354673e-05,-0.398869123152448,0.088,0.153,0.356540320484098,"Ground","Qdpr"
1.10533468090247e-05,-1.0866495943143,0.055,0.109,0.356868355076173,"Ground","Adamts13"
1.11586882671853e-05,0.694905951585285,0.473,0.435,0.360269409394345,"Ground","Smad3"
1.12520392854092e-05,0.730641200216444,0.331,0.265,0.36328334036872,"Ground","Morc2a"
1.12557603513719e-05,1.17800737992475,0.092,0.047,0.363403478704394,"Ground","4930512B01Rik"
1.12729819953323e-05,0.554895129826339,0.562,0.533,0.363959496701299,"Ground","Tjp1"
1.12771904374517e-05,0.70838563592207,0.408,0.35,0.364095370463567,"Ground","Msrb3"
1.12921066301765e-05,0.66415363241297,0.418,0.356,0.36457695466188,"Ground","Dtx3"
1.13525871690554e-05,0.498906956878391,0.682,0.696,0.366529629340122,"Ground","Fbn2"
1.14116886961185e-05,0.496924604943204,0.628,0.627,0.368437781242883,"Ground","Ccny"
1.15058828217592e-05,0.480295000571778,0.529,0.464,0.371478932783318,"Ground","Tril"
1.15614908749981e-05,-0.949237966769675,0.078,0.138,0.37327429439019,"Ground","Alkbh6"
1.1578216081255e-05,-0.365954661193574,0.232,0.319,0.3738142843994,"Ground","Cyhr1"
1.16725214723181e-05,2.43251916468836,0.033,0.009,0.376859028255262,"Ground","Gm48708"
1.16798167873632e-05,2.33351139380903,0.048,0.017,0.37709456479681,"Ground","Nr5a2"
1.16830396925398e-05,-1.03288800282428,0.045,0.095,0.377198619513341,"Ground","Pacsin3"
1.17635236451714e-05,-0.128272755950677,0.226,0.32,0.379797124408005,"Ground","Gria4"
1.18962956769416e-05,-0.147134003841275,0.572,0.68,0.384083802225736,"Ground","Sqstm1"
1.19020093036235e-05,-0.940934743886293,0.028,0.072,0.384268272376787,"Ground","H2-T23"
1.19180972535112e-05,-2.91981702574806,0.013,0.049,0.384787687926862,"Ground","Casq1"
1.19799527913397e-05,0.581875994293265,0.526,0.481,0.386784755821192,"Ground","Tlk1"
1.20055902422481e-05,0.94354614323006,0.257,0.193,0.387612486561223,"Ground","Sfmbt1"
1.20216908781928e-05,0.584138953856347,0.425,0.356,0.388132311693333,"Ground","Ankfy1"
1.20698141152551e-05,-0.609240420184803,0.17,0.246,0.389686018525126,"Ground","Snhg3"
1.20730590535503e-05,0.784805481101654,0.18,0.118,0.389790784602926,"Ground","Pde4a"
1.21683394701131e-05,-1.15389264025347,0.042,0.09,0.39286700813207,"Ground","Akip1"
1.22450228678812e-05,-0.562340508833025,0.131,0.2,0.395342808312412,"Ground","Irak1bp1"
1.22475935284479e-05,-0.304548949983167,0.226,0.315,0.39542580465947,"Ground","Rabggtb"
1.24361936176152e-05,0.634049441706741,0.429,0.377,0.401514947138325,"Ground","Cflar"
1.24466077844725e-05,-0.302273685303401,0.249,0.341,0.401851178929479,"Ground","Mrpl13"
1.24822300327407e-05,0.477938933383011,0.523,0.478,0.403001278837065,"Ground","Ccdc50"
1.2502691472605e-05,0.826331895613394,0.352,0.287,0.403661896884526,"Ground","Depdc5"
1.2527128442678e-05,0.50173072193413,0.604,0.587,0.404450868900303,"Ground","Sbno1"
1.25554867635528e-05,0.82533414240168,0.313,0.248,0.405366445648067,"Ground","Vopp1"
1.26156966057805e-05,0.635062153636135,0.471,0.419,0.40731038061423,"Ground","Ncoa6"
1.26500740910252e-05,-0.760289157436661,0.082,0.142,0.40842029210284,"Ground","Ccdc32"
1.26671875003228e-05,-0.437749830335932,0.181,0.262,0.408972815635421,"Ground","Polr1c"
1.2680428400937e-05,-0.257400853802531,0.447,0.567,0.409400311352653,"Ground","Zfp106"
1.27322321108591e-05,-0.363005585940691,0.215,0.3,0.411072845931195,"Ground","Mmadhc"
1.2748665064376e-05,0.759688705869565,0.323,0.252,0.411603400268444,"Ground","Stxbp4"
1.28868873249695e-05,-2.11712807821817,0.009,0.04,0.416066044173964,"Ground","Hist3h2ba"
1.29158951328366e-05,-0.23002131724968,0.265,0.369,0.417002590258762,"Ground","Ruvbl1"
1.29180223708792e-05,-0.2840904400727,0.328,0.433,0.417071270266206,"Ground","Map1b"
1.29361872933115e-05,-0.594135107683186,0.099,0.163,0.417657742951856,"Ground","Lypla2"
1.29498673941308e-05,-1.3891058634828,0.024,0.066,0.418099418686907,"Ground","Rab27b"
1.29671843063864e-05,-0.374443504198905,0.202,0.291,0.41865851251599,"Ground","Slc29a1"
1.29731491315134e-05,-2.80508252237597,0.01,0.042,0.41885109286004,"Ground","Prkaa2"
1.31568753801719e-05,-0.839862508782523,0.038,0.086,0.424782878524231,"Ground","Morc1"
1.31993413138598e-05,0.479928125394155,0.584,0.553,0.426153933659278,"Ground","Mga"
1.32111799264041e-05,1.10120361392493,0.148,0.093,0.426536155103884,"Ground","9030624G23Rik"
1.34704540874314e-05,-0.211027109273874,0.381,0.491,0.43490708066681,"Ground","Sertad2"
1.35063633497918e-05,0.750597777287329,0.221,0.157,0.436066447111377,"Ground","Nxpe3"
1.35722687703196e-05,0.625164597349196,0.433,0.38,0.438194269518538,"Ground","Phf12"
1.35934261382054e-05,-0.86099119878408,0.103,0.166,0.438877356298098,"Ground","Cyb5r1"
1.36312338678693e-05,0.71683056379865,0.296,0.226,0.440098016658027,"Ground","Mtmr12"
1.37112866627e-05,-0.930244639052762,0.039,0.087,0.442682601191931,"Ground","Htatip2"
1.37434097209648e-05,-2.13132157967269,0.017,0.054,0.443719726251068,"Ground","Tmem42"
1.38362227469659e-05,-1.41477191576387,0.039,0.086,0.44671628760854,"Ground","Fcer1g"
1.39360987672116e-05,0.886104688610823,0.177,0.117,0.449940884798192,"Ground","Gm1976"
1.39562895546241e-05,-0.862277966371768,0.064,0.12,0.450592764560593,"Ground","Dnajc30"
1.40047732154101e-05,0.443581393310996,0.599,0.595,0.452158108032731,"Ground","Cnot2"
1.40177631113579e-05,0.880585101825175,0.226,0.163,0.452577499813301,"Ground","Mllt6"
1.40228961559127e-05,1.98938904006999,0.046,0.017,0.452743225289797,"Ground","E030013I19Rik"
1.40527867502233e-05,0.196081903027631,0.608,0.809,0.45370827301771,"Ground","Nucks1"
1.40686770105038e-05,2.28356064350933,0.029,0.007,0.454221305961125,"Ground","Togaram2"
1.40859673847415e-05,-0.748109209473544,0.119,0.187,0.454779542983764,"Ground","Cd320"
1.41460787109035e-05,-0.658863514211541,0.121,0.187,0.456720297260232,"Ground","Ercc1"
1.42287536218888e-05,-0.596909046900119,0.188,0.265,0.4593895394363,"Ground","Ccdc141"
1.4405269632713e-05,-0.608532500174888,0.132,0.204,0.465088535361773,"Ground","Thoc6"
1.44600026115408e-05,0.627689764502047,0.45,0.398,0.466855644316205,"Ground","Dennd5b"
1.45193212749724e-05,-2.42828569497287,0.013,0.048,0.468770806683759,"Ground","Tspan17"
1.45846175955181e-05,0.518105883687151,0.616,0.585,0.470878963688897,"Ground","Ankrd12"
1.4661655386867e-05,1.01860724240865,0.172,0.114,0.473366205820387,"Ground","Gm26542"
1.46796555404817e-05,-1.06724741248925,0.067,0.124,0.473947358779991,"Ground","Sgip1"
1.47530699429079e-05,0.767193425481868,0.37,0.311,0.476317616176724,"Ground","Mtmr2"
1.47843911543999e-05,0.728037511491208,0.375,0.315,0.477328852810956,"Ground","Mau2"
1.48243808210991e-05,-0.774223299244351,0.098,0.161,0.478619959190005,"Ground","Tbcc"
1.4885068292602e-05,0.380126800705525,0.656,0.641,0.480579314894949,"Ground","Eml4"
1.48907936328032e-05,1.87869136835385,0.045,0.016,0.480764163228686,"Ground","4933413J09Rik"
1.48927252482316e-05,-0.348917133176015,0.214,0.302,0.480826527364405,"Ground","Pcbd2"
1.49287633779528e-05,-0.3660709574686,0.244,0.329,0.481990054420583,"Ground","Fcf1"
1.49778216135066e-05,-1.38638949012015,0.043,0.091,0.483573948613673,"Ground","Gm14295"
1.51887436259424e-05,0.473032369203442,0.568,0.532,0.490383776707178,"Ground","Rap1gds1"
1.5239094783932e-05,-0.762228593047193,0.093,0.156,0.492009414194029,"Ground","Igfbp3"
1.52506504070379e-05,-0.647491375318376,0.171,0.241,0.492382499041626,"Ground","Hmgn3"
1.54115471401236e-05,-0.424782873014171,0.136,0.21,0.497577210966032,"Ground","Gde1"
1.55232248599237e-05,-0.446135010231861,0.112,0.181,0.501182837827496,"Ground","Lgi2"
1.55369640756355e-05,-1.10627816856943,0.067,0.123,0.501626422145967,"Ground","Hsd11b1"
1.55410626411278e-05,-0.553089377167357,0.127,0.199,0.501758748431454,"Ground","Ptdss2"
1.55598005706083e-05,-0.222692982928171,0.267,0.36,0.502363721222661,"Ground","Pak1ip1"
1.56162818646328e-05,-0.835793058559026,0.046,0.097,0.504187276281534,"Ground","Fam20c"
1.56178192810037e-05,1.12127258972858,0.061,0.026,0.504236913306487,"Ground","Hist1h2af"
1.57188527644932e-05,0.949300081525039,0.263,0.198,0.507498880354427,"Ground","Mpp6"
1.5724751698008e-05,-1.26591839244898,0.011,0.044,0.507689333321887,"Ground","Ckm"
1.57950161892368e-05,-1.04134473998739,0.078,0.136,0.509957892685701,"Ground","Fbln2"
1.58032541486225e-05,-0.230477732467477,0.491,0.604,0.510223863442426,"Ground","Chmp4b"
1.58149595306127e-05,1.85710001804615,0.06,0.026,0.510601783405362,"Ground","4930579G18Rik"
1.59232499857924e-05,-1.10925489755786,0.042,0.089,0.514098049041294,"Ground","Gm46563"
1.59645132808462e-05,-0.104323149382114,0.383,0.51,0.515430275785402,"Ground","Ugp2"
1.60253209402623e-05,1.36558329619605,0.077,0.037,0.517393511877307,"Ground","Gm13067"
1.61735206019455e-05,-3.79619795447815,0.007,0.037,0.522178286154412,"Ground","Myh7b"
1.62537896854425e-05,-1.88593855196845,0.011,0.044,0.524769853784198,"Ground","F830016B08Rik"
1.63513463434416e-05,-0.595715296071405,0.163,0.24,0.527919568044354,"Ground","Ccnd2"
1.63927888840572e-05,-0.361862692870157,0.23,0.315,0.52925758191067,"Ground","Tmem106b"
1.64272200701388e-05,-0.622091090416083,0.122,0.192,0.5303692271845,"Ground","Tfrc"
1.64715246646235e-05,0.834081233620699,0.421,0.36,0.531799645322036,"Ground","9530026P05Rik"
1.65113749105984e-05,0.410795857943584,0.727,0.706,0.53308625036358,"Ground","Kif1b"
1.65151125306837e-05,-0.718675732043633,0.134,0.201,0.533206923165655,"Ground","Timm22"
1.65350604512936e-05,-0.214738185419413,0.534,0.671,0.533850961730465,"Ground","Ppp2ca"
1.67926996502027e-05,-0.644932462839427,0.137,0.207,0.542169100906445,"Ground","Prelid2"
1.68131329555384e-05,-1.89303695763419,0.009,0.04,0.542828810602513,"Ground","Cebpa"
1.68164240895018e-05,-0.186049391238421,0.222,0.311,0.542935068153654,"Ground","Vti1b"
1.68422469800846e-05,-0.662370573850342,0.084,0.144,0.543768785999011,"Ground","Sap30"
1.68668375906909e-05,-0.548232236292555,0.145,0.216,0.544562718453047,"Ground","Dhrs4"
1.69710179421833e-05,-0.139998425460341,0.356,0.477,0.54792628528133,"Ground","Brix1"
1.69925486393617e-05,0.577683012101073,0.392,0.329,0.548621425370433,"Ground","Atp11c"
1.71753484984865e-05,-0.76411806859265,0.093,0.154,0.554523301622134,"Ground","Bcl6"
1.72237755545132e-05,0.637492900792325,0.427,0.375,0.556086817553013,"Ground","Atad2"
1.73383341688349e-05,-0.429573068531011,0.197,0.276,0.559785456975004,"Ground","Fam98a"
1.73617005098324e-05,0.91806760398912,0.285,0.223,0.560539862660449,"Ground","Bcl2l1"
1.73686529721572e-05,-0.355269281932961,0.375,0.474,0.560764329859068,"Ground","Acadl"
1.750890613997e-05,-5.15814709971901,0,0.022,0.565292543635071,"Ground","Abra"
1.75130698495214e-05,-3.24080830473412,0.006,0.035,0.565426973161648,"Ground","Adssl1"
1.75442683071333e-05,-0.488829243820081,0.203,0.285,0.566434246564107,"Ground","Cyb5a"
1.7704538020499e-05,-0.792035798771233,0.186,0.261,0.571608714529832,"Ground","Gkap1"
1.80101914861112e-05,-0.439658546698822,0.214,0.301,0.581477042320585,"Ground","Eml1"
1.80198689702324e-05,-0.299013842485231,0.304,0.406,0.581789489572924,"Ground","Rbm22"
1.80579493197731e-05,0.9700326227566,0.169,0.112,0.583018951738196,"Ground","Ttll3"
1.80603808902215e-05,0.857955001531325,0.155,0.098,0.58309745742169,"Ground","Rbl1"
1.80849128709903e-05,-0.366983407395189,0.154,0.233,0.583889496952794,"Ground","Pycard"
1.80925221662527e-05,-0.558947513579682,0.208,0.289,0.584135170659635,"Ground","Agpat5"
1.8240224263557e-05,-0.53590103581887,0.111,0.177,0.5889038805732,"Ground","Cttnbp2"
1.82682074881909e-05,1.01878958855354,0.246,0.184,0.589807346963731,"Ground","Etv5"
1.83298154541425e-05,-0.512119943867462,0.081,0.141,0.591796421752445,"Ground","Slc6a8"
1.84739715060126e-05,-0.43458603566236,0.18,0.256,0.596450644043124,"Ground","Tmem70"
1.84797485903583e-05,-1.15126734381938,0.035,0.08,0.596637162988308,"Ground","Rangrf"
1.8653336711697e-05,-0.826324868463277,0.104,0.166,0.60224162907385,"Ground","Zfp511"
1.88634365924708e-05,-0.287227669131414,0.291,0.388,0.609024913824513,"Ground","Egln1"
1.89197283392885e-05,-1.39333778959507,0.02,0.058,0.610842349162269,"Ground","Gpr155"
1.90554269897155e-05,0.768507355179632,0.366,0.297,0.615223515789954,"Ground","Kcnk2"
1.90614803945218e-05,-0.180603568715901,0.257,0.351,0.615418956017532,"Ground","Mrpl48"
1.90701357590851e-05,-0.192199060058557,0.643,0.768,0.61569840311782,"Ground","Maged1"
1.91293166285067e-05,-1.50819895602804,0.034,0.078,0.617609116667967,"Ground","Slc1a4"
1.91304997024325e-05,-0.459759539896525,0.094,0.159,0.617647313392735,"Ground","Gdf11"
1.91977271484603e-05,0.423040829576959,0.641,0.653,0.619817818715189,"Ground","Papola"
1.92720428887103e-05,-0.221590510759643,0.342,0.443,0.622217176704901,"Ground","Golga7"
1.93834354762773e-05,-0.302078731590038,0.243,0.328,0.625813597787089,"Ground","Bcl10"
1.95194207988723e-05,-0.608163607035218,0.304,0.381,0.630204019912391,"Ground","Cpxm1"
1.9565005901895e-05,0.45609317134114,0.623,0.62,0.631675780548581,"Ground","Ppp6r3"
1.96291697603485e-05,-0.342320052000546,0.188,0.267,0.63374737488261,"Ground","Rbm18"
1.98830919810324e-05,-2.36357711008444,0.005,0.032,0.641945507699614,"Ground","Srpk3"
1.99414403671981e-05,-4.48974071402757,0.046,0.097,0.643829343695359,"Ground","Hba-a2"
2.00083917550811e-05,-0.522476211257243,0.192,0.267,0.645990936204549,"Ground","Dact1"
2.00624501779284e-05,-0.976806781992718,0.053,0.103,0.647736266444597,"Ground","Ift22"
2.01329859928725e-05,-0.640316854878722,0.083,0.142,0.650013585765881,"Ground","Nop16"
2.01655286923616e-05,-0.574811451035379,0.061,0.116,0.651064259361588,"Ground","Pgpep1"
2.01712224958837e-05,-0.346233155763338,0.22,0.306,0.651248089502102,"Ground","Tspan7"
2.03011034747169e-05,1.43182104251958,0.109,0.062,0.65544142678471,"Ground","Kantr"
2.03012244660063e-05,1.70390339253654,0.105,0.06,0.655445333109479,"Ground","Acrbp"
2.04019587732362e-05,0.699827250262894,0.428,0.37,0.658697640952702,"Ground","Cuedc1"
2.04107382589173e-05,0.864474802387117,0.176,0.117,0.658981095427404,"Ground","Platr25"
2.04494974837508e-05,0.427797586667347,0.612,0.545,0.660232475760378,"Ground","Bmp1"
2.05158580227054e-05,0.750078858275523,0.293,0.227,0.662374992121065,"Ground","Trim71"
2.07001745254155e-05,-0.860003045319053,0.071,0.127,0.668325834727563,"Ground","H2-T22"
2.07592655457963e-05,-0.316072296693024,0.22,0.304,0.67023364741158,"Ground","Lamtor3"
2.07989865238798e-05,-0.379214223783678,0.285,0.375,0.671516078909982,"Ground","Pdcl3"
2.08231191994854e-05,-0.390684466184068,0.192,0.269,0.672295226474585,"Ground","Phb"
2.08316766242061e-05,1.77739562295358,0.037,0.011,0.67257151148912,"Ground","Oip5"
2.08498777103479e-05,0.462587898393562,0.353,0.294,0.673159151756292,"Ground","Naa16"
2.09107378995944e-05,-2.75471013962761,0.015,0.049,0.675124083826304,"Ground","Fstl4"
2.09155609905777e-05,0.496793298243316,0.626,0.598,0.675279802141791,"Ground","Ecpas"
2.09933549906195e-05,1.63576308345484,0.067,0.031,0.677791459227141,"Ground","Hist1h2bn"
2.10331270416762e-05,-0.723854001308514,0.045,0.094,0.679075539667559,"Ground","Slc7a2"
2.10343246652669e-05,-0.395499098850818,0.182,0.26,0.679114206142806,"Ground","Impdh1"
2.10638600410515e-05,-0.521450978572876,0.115,0.181,0.680067785285388,"Ground","Mrps31"
2.1200118715372e-05,-0.312291674585899,0.233,0.324,0.684467032844499,"Ground","Mak16"
2.12285022730081e-05,-0.394923561442999,0.203,0.286,0.685383424386341,"Ground","Tpp1"
2.1340426737957e-05,-1.63352814494688,0.029,0.071,0.688997017661678,"Ground","Trpc6"
2.14754790044477e-05,-1.27423229741813,0.021,0.059,0.693357315137599,"Ground","Tmem41a"
2.15237107122852e-05,-1.79477633804683,0.011,0.043,0.694914524056841,"Ground","Afap1l1"
2.15784888370131e-05,0.550454376020587,0.623,0.589,0.696683090591804,"Ground","Dapk1"
2.17267386354972e-05,2.37487462198342,0.035,0.011,0.701469483585663,"Ground","Gm36388"
2.18132186523682e-05,0.531140761179992,0.422,0.362,0.704261577410359,"Ground","Bmp2k"
2.18965484632661e-05,0.534480016496371,0.631,0.587,0.706951963685011,"Ground","Thsd4"
2.19209978843415e-05,-0.703719903734477,0.098,0.16,0.707741337693849,"Ground","Abhd8"
2.19411817071609e-05,-0.397017429352522,0.183,0.263,0.708392992597397,"Ground","Ormdl3"
2.19725880208646e-05,1.46184987805584,0.087,0.045,0.709406976841633,"Ground","Cd38"
2.2005604194622e-05,0.942185332855217,0.243,0.183,0.710472937027565,"Ground","Pak1"
2.20199535502199e-05,-0.952211482732421,0.093,0.153,0.710936220322399,"Ground","Tfpi2"
2.20260434237125e-05,-0.792095226540132,0.136,0.207,0.711132837977981,"Ground","Wnt4"
2.20890524767472e-05,0.428813035483248,0.647,0.632,0.713167148264259,"Ground","Cdk12"
2.22066924258927e-05,-0.256073851655997,0.3,0.399,0.716965271662371,"Ground","Bnip2"
2.22357019624983e-05,0.598400151721298,0.487,0.449,0.717901873561219,"Ground","Anapc1"
2.22440833550022e-05,-0.174957732742798,0.622,0.754,0.718172475199603,"Ground","Hspa4"
2.24115656302512e-05,-1.03419991108878,0.037,0.082,0.72357980793829,"Ground","Krt14"
2.24310473977478e-05,-1.25196101658575,0.043,0.09,0.724208796283686,"Ground","Cystm1"
2.24811938156853e-05,-1.61678726052636,0.028,0.069,0.725827823533214,"Ground","C1qtnf2"
2.27644593063979e-05,-1.60217351180319,0.024,0.064,0.734973333166363,"Ground","Rab39"
2.28342545599894e-05,-4.7945766771715,0,0.022,0.737226742723817,"Ground","Gm45159"
2.28342545599894e-05,-5.5393554023272,0,0.022,0.737226742723817,"Ground","Olfr558"
2.2937878044027e-05,-0.81439907385779,0.09,0.15,0.740572330529456,"Ground","Idh3a"
2.30198918287667e-05,-0.480242234328228,0.134,0.202,0.743220227583562,"Ground","Nelfe"
2.30360129556671e-05,-0.662689774537436,0.098,0.159,0.743740714286669,"Ground","Shmt2"
2.30546679900903e-05,0.79159418275866,0.328,0.263,0.744343010728056,"Ground","Fam126b"
2.30751812973257e-05,1.20870293328124,0.161,0.105,0.745005303365457,"Ground","Msi1"
